Sample ID,split
Vumc-HD-101-TR922,train
Vumc-HD-103-TR923,test
Vumc-HD-108-TR924,train
Vumc-HD-127-TR925,train
Vumc-HD-130-TR926,train
Vumc-HD-142-TR927,train
Vumc-HD-143-TR928,test
Vumc-HD-144-TR929,train
Vumc-HD-145-TR930,test
Vumc-HD-149-TR932,train
Vumc-HD-151-TR933,test
Vumc-HD-155-TR934,train
Vumc-HD-156-TR935,train
Vumc-HD-56-TR884,train
Vumc-HD-60-TR885,train
Vumc-HD-63-TR886,train
Vumc-HD-73-TR887,test
Vumc-HD-74-TR888,train
Vumc-HD-80-TR889,train
Vumc-HD-81-TR890,train
Vumc-HD-83-TR891,test
Vumc-HD-84-TR892,test
Vumc-HD-86-TR893,train
Vumc-HD-87-TR894,train
Vumc-HD-88-TR895,train
Vumc-HD-89-TR896,train
Vumc-HD-91-TR897,test
Vumc-HD-92-TR920,train
Vumc-HD-98-TR921,test
AMC-HD-001-TR1139,train
AMC-HD-002-TR1140,train
AMC-HD-003-TR1141,train
AMC-HD-004-TR1142,test
AMC-HD-005-TR1143,train
AMC-HD-006-TR1144,train
AMC-HD-007-TR1145,train
AMC-HD-008-TR1146,train
AMC-HD-010-TR1147,train
Vumc-HD-100-TR1095,test
Vumc-HD-102-TR1096,train
Vumc-HD-104-TR1097,train
Vumc-HD-105-TR1098,train
Vumc-HD-106-TR1099,train
Vumc-HD-107-TR1100,train
Vumc-HD-109-TR1101,train
Vumc-HD-110-TR1102,test
Vumc-HD-111-TR1103,train
Vumc-HD-11-1-TR1153,train
Vumc-HD-112-TR1104,train
Vumc-HD-113-TR1105,train
Vumc-HD-114-TR1106,train
Vumc-HD-115-TR1107,train
Vumc-HD-116-TR1108,train
Vumc-HD-117-TR1109,train
Vumc-HD-118-TR1110,train
Vumc-HD-119-TR1111,train
Vumc-HD-120-TR1112,train
Vumc-HD-121-TR1113,train
Vumc-HD-122-TR1114,train
Vumc-HD-123-TR1115,test
Vumc-HD-124-TR1116,train
Vumc-HD-125-TR1117,train
Vumc-HD-126-TR1118,train
Vumc-HD-128-TR1119,test
Vumc-HD-129-TR1120,train
Vumc-HD-131-TR1121,train
Vumc-HD-132-TR1122,train
Vumc-HD-133-TR1123,train
Vumc-HD-135-TR1124,train
Vumc-HD-136-TR1125,train
Vumc-HD-138-TR1127,train
Vumc-HD-139-TR1128,test
Vumc-HD-140-TR1129,test
Vumc-HD-141-TR1130,train
Vumc-HD-146-TR1131,test
Vumc-HD-147-TR1132,train
Vumc-HD-150-TR1133,train
Vumc-HD-15-1-TR1154,train
Vumc-HD-152-TR1134,test
Vumc-HD-153-TR1135,train
Vumc-HD-154-TR1136,train
Vumc-HD-157-TR1137,train
Vumc-HD-158-TR1138,train
Vumc-HD-16-1-TR1155,test
Vumc-HD-17-1-TR1160,train
Vumc-HD-20-1-TR1156,test
Vumc-HD-21-1-TR1161,train
Vumc-HD-2-1-TR1148,test
Vumc-HD-22-1-TR1157,train
Vumc-HD-27-2-TR1162,test
Vumc-HD-30-2-TR1163,train
Vumc-HD-3-1-TR1149,test
Vumc-HD-32-2-TR1164,train
Vumc-HD-36-TR1165,train
Vumc-HD-39-1-TR1158,train
Vumc-HD-40-1-TR1159,train
Vumc-HD-44-2-TR1166,train
Vumc-HD-47-1-TR1167,train
Vumc-HD-49-1-TR1168,test
Vumc-HD-4-TR1150,train
Vumc-HD-50-1-TR1169,train
Vumc-HD-51-1-TR1170,test
Vumc-HD-53-1-TR1171,test
Vumc-HD-54-1-TR1172,train
Vumc-HD-59-TR1093,train
Vumc-HD-5-TR1151,test
Vumc-HD-66-TR1058,train
Vumc-HD-67-TR1059,train
Vumc-HD-68-TR1060,train
Vumc-HD-69-TR1061,train
Vumc-HD-70-TR1062,test
Vumc-HD-71-TR1063,train
Vumc-HD-72-TR1064,train
Vumc-HD-75-TR1065,train
Vumc-HD-76-TR1066,train
Vumc-HD-77-TR1079,test
Vumc-HD-78-TR1080,test
Vumc-HD-79-TR1081,train
Vumc-HD-82-TR1082,train
Vumc-HD-85-TR1084,test
Vumc-HD-90-TR1083,train
Vumc-HD-93-TR1085,test
Vumc-HD-94-TR1086,train
Vumc-HD-95-TR1087,train
Vumc-HD-96-TR1088,train
Vumc-HD-97-TR1089,train
Vumc-HD-99-TR1094,train
Vumc-HD-9-TR1152,train
Vumc-HDControl-10-TR1183,train
Vumc-HDControl-6-TR1180,test
Vumc-HDControl-8-TR1181,train
Vumc-HDControl-9-TR1182,train
Vumc-HD-52-TR1489,train
Vumc-HD-159-TR1521,train
Vumc-HD-173-TR1488,train
Vumc-HD-180-TR1523,train
Vumc-HD-161-TR1522,train
Vumc-HD-18-2-TR1643,train
Vumc-HD-8-TR1641,train
Vumc-HD-242-TR1720,train
Vumc-HD-46-2-TR1680,train
Vumc-HD-241-TR1721,train
Vumc-HD-227-TR1716,test
Vumc-HD-24-2-TR1573,train
Vumc-HD-26-2-TR1575,train
Vumc-HD-29-2-TR1576,train
Vumc-HD-6-2-TR1639,train
Vumc-HD-234-TR1717,train
Vumc-HD-37-2-TR1580,train
Vumc-HD-10-2-TR1642,train
Vumc-HD-226-TR1718,train
Vumc-HD-237-TR1719,train
Vumc-HD-14-1-TR1571,test
Vumc-HD-31-2-TR1577,train
Vumc-HD-35-2-TR1579,train
Vumc-HD-38-2-TR1581,train
Vumc-HD-25-2-TR1574,test
Vumc-HD-13-2-TR1570,train
Vumc-HD-48-1-TR1666,train
Vumc-HD-34-1-TR1578,train
Vumc-HD-45-2-TR1582,train
Vumc-HD-1-TR1679,test
Vumc-HD-218-TR1905,test
Vumc-HD-252-TR1860,train
Vumc-HD-254-TR1862,train
Vumc-HD-255-TR1863,test
Vumc-HD-262-TR1866,train
Vumc-HD-162-TR1756,train
Vumc-HD-169-TR1758,train
Vumc-HD-247-TR1859,train
Vumc-HD-198-TR1907,train
Vumc-HD-253-TR1861,train
Vumc-HD-33-1-TR1637,train
Vumc-HD-265-TR1868,train
Vumc-HD-163-TR1757,train
Vumc-HD-282-TR1872,train
Vumc-HD-186-TR1759,train
Vumc-HD-283-TR1874,train
Vumc-HD-272-TR1876,train
Vumc-HD-250-TR1906,train
Vumc-HD-231-TR1880,train
Vumc-HD-228-TR1883,train
Vumc-HD-225-TR1884,train
Vumc-HD-236-TR1782,train
Vumc-HD-220-TR1760,train
Vumc-HD-195-TR1851,train
Vumc-HD-235-TR1761,train
Vumc-HD-264-TR1867,train
Vumc-HD-266-TR1869,train
Vumc-HD-239-TR1781,train
Vumc-HD-188-TR1849,train
Vumc-HD-189-TR1850,test
Vumc-HD-196-TR1852,train
Vumc-HD-175-TR1913,test
Vumc-HD-244-TR1780,train
Vumc-HD-263-TR1877,train
Vumc-HD-257-TR1865,train
Vumc-HD-230-TR1881,train
Vumc-HD-229-TR1882,test
Vumc-HD-224-TR1885,train
Vumc-HD-233-TR1879,train
Vumc-HD-256-TR1864,train
Vumc-HD-280-TR1870,train
Vumc-HD-238-TR1878,train
Vumc-HD-199-TR1914,train
Vumc-HD-217-TR1915,test
Vumc-HD-246-TR1916,train
RAD-HIV-HV014-1-TR1961,test
RAD-HIV-HV155-1-TR1962,train
RAD-HIV-HV325-1-TR1963,test
RAD-HIV-HV391-1-TR1964,train
RAD-HIV-HV498-1-TR1965,train
Vumc-HC-0002-TR2588,train
Vumc-HC-0375-TR2639,test
Vumc-HC-0388-TR2641,train
Vumc-HC-0396-TR2642,train
Vumc-HC-0403-TR2643,train
Vumc-HC-0405-TR2644,train
Vumc-HC-0406-TR2645,train
Vumc-HC-0411-TR2646,train
Vumc-HC-0412-TR2647,train
Vumc-HC-0414-TR2648,train
RAD-ProsBlad-55989-TR2776,test
RAD-ProsBlad-56008-TR2777,train
RAD-ProsBlad-56026-TR2778,test
RAD-ProsBlad-56043-TR2779,train
RAD-ProsBlad-56059-TR2820,test
RAD-ProsBlad-56076-TR2821,train
Vumc-HC-0009-TR2589,train
Vumc-HC-0017-TR2590,train
Vumc-HC-0171-TR2608,train
VUMC-HC-0033-TR2591,train
VUMC-HC-0139-TR2601,train
VUMC-HC-0146-TR2604,train
VUMC-HC-0296-TR2612,train
VUMC-HC-0302-TR2613,test
VUMC-HC-0056-TR2638,train
VUMC-HC-0385-TR2640,train
VUMC-HC-0418-TR2649,train
VUMC-HC0102-DOT-HD-48h-TR3064,train
VUMC-HC0103-DOT-HD-48h-TR3065,train
VUMC-HC0082-DOT-HD-48h-TR3092,test
VUMC-HC0144-DOT-HD-48h-TR3073,train
VUMC-HC0146-DOT-HD-48h-TR3074,train
VUMC-HC0096-DOT-HD-48h-TR3097,train
VUMC-HC0125-DOT-HD-48h-TR3067,train
VUMC-HC0069-DOT-HD-48h-TR3094,train
VUMC-HC0166-DOT-HD-48h-TR3105,train
VUMC-HC0171-DOT-HD-48h-TR3106,train
VUMC-HC0172-DOT-HD-48h-TR3107,train
VUMC-HC0053-DOT-HD-48h-TR3087,test
VUMC-HC0054-DOT-HD-48h-TR3088,train
VUMC-HC0118-DOT-HD-48h-TR3066,train
VUMC-HC0129-DOT-HD-48h-TR3068,train
VUMC-HC0140-DOT-HD-48h-TR3071,train
VUMC-HC0143-DOT-HD-48h-TR3072,train
VUMC-HC0095-DOT-HD-48h-TR3096,test
VUMC-HC0097-DOT-HD-48h-TR3098,train
VUMC-HC0068-DOT-HD-48h-TR3090,train
VUMC-HC0049-DOT-HD-48h-TR3086,train
VUMC-HC0131-DOT-HD-48h-TR3069,train
VUMC-HC0083-DOT-HD-48h-TR3093,train
VUMC-HC0094-DOT-HD-48h-TR3095,train
VUMC-HC0151-DOT-HD-48h-TR3136,test
VUMC-HC0161-DOT-HD-48h-TR3137,train
VUMC-HC0175-DOT-HD-48h-TR3108,train
Vienna-CRC-Vien-21-TR3006,train
Vienna-CRC-Vien-23-TR3008,train
Vienna-CRC-Vien-1-TR2948,train
Vienna-CRC-Vien-2-TR2949,test
Vienna-CRC-Vien-4-TR2951,test
NKI-107-005289-HD-TR3341,train
NKI-107-005304-HD-TR3344,test
NKI-107-005310-HD-TR3346,test
NKI-107-005313-HD-TR3348,train
NKI-107-005314-HD-TR3349,train
NKI-107-005315-HD-TR3386,train
NKI-107-005370-HD-TR3396,train
NKI-107-005371-HD-TR3451,train
NKI-107-005379-HD-TR3455,train
NKI-107-005384-HD-TR3457,train
NKI-107-005385-HD-TR3458,train
NKI-107-005386-HD-TR3497,train
NKI-107-005389-HD-TR3460,train
NKI-107-005400-HD-TR3424,test
NKI-107-005402-HD-TR3425,train
NKI-107-005404-HD-TR3427,train
NKI-107-005414-HD-TR3433,train
NKI-107-005417-HD-TR3293,train
NKI-107-005433-HD-TR3301,train
NKI-107-005437-HD-TR3475,train
NKI-107-005440-HD-TR3289,train
NKI-107-005450-HD-TR3476,train
NKI-107-005455-HD-TR3478,train
NKI-107-005456-HD-TR3479,train
NKI-107-005461-HD-TR3482,train
NKI-107-005462-HD-TR3283,train
NKI-107-005472-HD-TR3284,train
NKI-107-005484-HD-TR3285,train
NKI-107-005497-HD-TR3287,train
NKI-107-005500-HD-TR3288,test
VUMC-HC442-HD-TR3323,train
VUMC-HC439-HD-TR3319,test
VUMC-HC434-HD-TR3320,train
VUMC-HC438-HD-TR3321,test
VUMC-HC425-HD-TR3322,test
VUMC-HC426-HD-TR3324,train
VUMC-HC428-HD-TR3325,train
VUMC-HC441-HD-TR3445,test
VUMC-HC440-HD-TR3446,test
VUMC-HC423-HD-TR3444,train
TR3428-HD-NKI,train
TR3431-HD-NKI,train
TR3295-HD-NKI,train
TR3299-HD-NKI,train
TR3477-HD-NKI,train
TR4039-HD-NKI,test
Vumc-GBM-422-TR1352,train
Vumc-GBM-454-TR1359,test
Vumc-GBM-475-TR1362,train
Vumc-GBM-486-TR1366,train
Vumc-GBM-506t0-TR1483,train
Vumc-GBM-550t0-TR1519,train
Radb-GBM-N14-01-TR2140,train
Radb-GBM-N15-02-TR2149,train
Maas-GBM-M00004-TR2113,test
Maas-GBM-M00003-TR2115,train
Maas-GBM-M00012-TR2120,train
Maas-GBM-M00015-TR2121,train
TR3699-GBM-VUMC,train
MGH-NSCLC-L-72,test
MGH-NSCLC-L-74,test
Vumc-NSCLC-081,train
Vumc-NSCLC-092,train
Vumc-NSCLC-66,train
MGH-NSCLC-L01-TR458,train
MGH-NSCLC-L11-TR477,train
MGH-NSCLC-L59-TR522,test
MGH-NSCLC-L65-TR523,test
MGH-NSCLC-L10-TR606,train
NKI-NSCLC-107-508-TR734,train
MGH-NSCLC-L131-TR909,train
MGH-NSCLC-L145-TR912,train
MGH-NSCLC-L158-TR913,test
MGH-NSCLC-L173-TR915,train
MGH-NSCLC-L180-TR919,train
Vumc-NSCLC-211-TR903,train
Vumc-NSCLC-130-TR952,train
Vumc-NSCLC-244-TR1003,train
NKI-NSCLC-281-TR1834,train
NKI-NSCLC-1114-TR1838,train
NKI-NSCLC-1574-TR1836,test
NKI-NSCLC-2149-TR1848,train
Vumc-NSCLC-533-TR2182,train
Vumc-NSCLC-724-TR2186,test
NKI-NSCLC-2685-TR2226,train
NKI-NSCLC-2571-TR2225,train
Vumc-NSCLC-859-TR2503,test
Vumc-NSCLC-577-TR2483,train
MGH-NSCLC-L217-TR2499,train
Vumc-exIPMN-3-TR1042,train
Vumc-PDAC-18-TR986,train
Vumc-PDAC-32-TR1009,train
Vumc-PDAC-36-TR993,train
Vumc-PDAC-66-TR1037,train
Vumc-PDAC-103-2016634-TR2625,train
Vumc-PDAC-104-2015046-TR2658,train
Vumc-PDAC-104-2016118-TR2626,train
Vumc-PDAC-106-2016132-TR2682,train
Vumc-PDAC-108-20161187-TR2687,train
Vumc-PDAC-112-20161199-TR2655,test
Vumc-PDAC-116-2015476-TR2691,train
Vumc-PDAC-19-2016973-TR2616,train
Vumc-PDAC-28-2016105-TR2668,train
Vumc-PDAC-40-2016107-TR2617,train
Vumc-PDAC-46-2016106-TR2618,train
Vumc-PDAC-77-20160632-TR2674,train
Vumc-PDAC-83-20161151-TR2676,train
Vumc-exIPMN-58-2016494-TR2629,train
Vumc-PDAC-87-20161119-TR2678,train
VUMC-9-2017121-PANC-TR3505,train
VUMC-26-20171125-PANC-TR3507,test
VUMC-47-201712743-PANC-TR3369,train
VUMC-23-2017124-PANC-TR3363,train
VUMC-31-2017853-PANC-TR3303,train
VUMC-59-2017987-PANC-TR3373,train
VUMC-64-20171286-PANC-TR3309,train
VUMC-82-20171313-PANC-TR3311,train
VUMC-86-20171318-PANC-TR3377,train
VUMC-125-20171363-PANC-TR3468,train
MGH-BrCa-H76-TR469,train
MGH-BrCa-P28-TR499,train
MGH-BrCa-P35-TR620,train
Vumc-headNeck-582-TR1090,train
Vumc-headNeck-586-TR1049,train
Vumc-headNeck-588-TR1051,train
Vumc-headNeck-590-TR1053,train
Vumc-headNeck-591-TR1054,train
Vumc-headNeck-592-TR1055,train
Vumc-headNeck-595-TR1057,train
Vumc-headNeck-596-TR1067,train
Vumc-headNeck-598-TR1068,train
Vumc-headNeck-599-TR1069,train
Vumc-headNeck-601-TR1070,train
Vumc-headNeck-603-TR1071,test
Vumc-headNeck-606-TR1091,train
Vumc-headNeck-607-TR1073,train
Vumc-headNeck-612-TR1076,train
Vumc-headNeck-613-TR1077,test
Vumc-headNeck-615-TR1078,train
Vumc-HNSCC-HN-618-TR1975,train
Vumc-HNSCC-HN-621-TR1918,train
Vumc-HNSCC-HN-622-TR1977,test
Vumc-HNSCC-HN-623-TR1978,train
Vumc-HNSCC-HN-625-TR1919,train
Vumc-HNSCC-HN-626-TR1920,test
Vumc-HNSCC-HN-627-TR1979,train
Vumc-HNSCC-HN-628-TR1980,train
Vumc-HNSCC-HN-633-TR1940,train
Vumc-HNSCC-HN-635-TR1921,train
Vumc-HNSCC-HN-636-TR1941,test
Vumc-HNSCC-HN-637-TR1942,train
Vumc-HNSCC-HN-640-TR1943,train
MGH-MELA-M-37,train
MGH-MELA-M-48,train
MGH-MELA-M-63,train
MGH-MELA-M-88,train
MGH-MELA-M-89,train
MGH-MELA-M18-TR493,train
MGH-MELA-M53-TR494,test
MGH-MELA-M70-TR495,train
MGH-MELA-M91-TR475,train
MGH-NSCLC-M16-TR528,train
MGH-MELA-M11-TR602,train
MGH-MELA-M73-TR588,train
MGH-MELA-M74-TR565,train
MGH-MELA-M75-TR4566,train
MGH-MELA-M76-TR589,train
MGH-MELA-M77-TR590,test
MGH-MELA-M78-TR591,test
MGH-MELA-M81-TR593,train
MGH-MELA-M83-TR594,train
MGH-MELA-M84-TR567,train
MGH-MELA-M92-TR608,train
MGH-MELA-M93-TR599,train
MGH-MELA-M94-TR595,train
MGH-MELA-M95-TR596,train
MGH-MELA-M96-TR597,test
MGH-MELA-M97-TR598,train
Cath-Ova-CZE-001-TR2270,train
Cath-Ova-CZE-014-TR2282,train
Cath-Ova-CZE-017-TR2285,test
Cath-Ova-CZE-022-TR2770,train
Cath-Ova-CZE-031-TR2716,train
Cath-Ova-CZE-032-TR2717,train
Cath-Ova-CZE-037-TR2720,train
Cath-Ova-CZE-038-TR2721,train
TR3552-OVA-CATH,train
TR3638-OVA-CATH,train
TR3662-OVA-CATH,train
TR3570-OVA-CATH,test
TR3407-OVA-LUMC,train
TR3544-OVA-LUMC,train
TR3523-OVA-LUMC,test
TR3548-OVA-LUMC,train
TR3520-OVA-LUMC,train
TR3947-OVA-CATH,train
TR4298-OVA-CATH,test
TR4024-OVA-Supernat,test
TR4218-OVA-Supernat,test
TR4056-OVA-Supernat,train
TR4048-OVA-Supernat,train
TR4020-OVA-Supernat,train
TR4212-OVA-Supernat,train
TR4147-OVA-Supernat,train
TR4306-OVA-LUMC,train
TR4042-OVA-GDANSK,train
TR4280-OVA-GDANSK,test
TR3860-NKI-NKI,test
MGH-CRC-368,train
MGH-CRC-BRAF5-TR548,train
MGH-CRC-BRAF6-TR465,train
Vumc-ORC-01-006-TR2328,train
Vumc-ORC-01-044-TR2377,test
Vumc-ORC-01-015-TR2355,train
Vienna-CRC-Vien-16-TR2994,train
Vienna-CRC-Vien-9-TR3009,train
Vienna-CRC-Vien-3-TR2950,train
Vienna-CRC-Vien-6-TR2953,train
Vienna-CRC-Vien-7-TR2954,train
Vienna-CRC-Vien-12-TR2976,train
MGH-C-41-CRC-TR3194,train
MGH-C-45-CRC-TR3196,train
MGH-C-46-CRC-TR3197,train
MGH-C-54-CRC-TR3235,train
MGH-C-62-CRC-TR3239,train
MGH-C-47-CRC-TR3198,train
MGH-C-50-CRC-TR3233,train
MGH-C-56-CRC-TR3236,train
MGH-C-61-CRC-TR3238,train
MGH-C-63-CRC-TR3240,train
TR3244-CRC-MGH,train
TR3839-CRC-MGH,train
TR3844-CRC-MGH,test
TR3245-CRC-MGH,test
TR3965-NKI-NKI,train
Vumc-MM-MM1-TR2421,test
Vumc-MM-MM10-TR2454,train
Vumc-MM-MM12-TR2456,train
Vumc-MM-MM13-TR2457,train
Vumc-MM-MM14-TR2458,train
Vumc-MM-MM15-TR2459,train
Vumc-MM-MM16-TR2460,train
Vumc-MM-MM17-TR2461,train
Vumc-MM-MM18-TR2462,test
Vumc-MM-MM19-TR2463,train
Vumc-MM-MM20-TR2464,train
Vumc-MM-MM21-TR2465,test
Vumc-MM-MM3-TR2423,test
Vumc-MM-MM4-TR2424,test
Vumc-MM-MM5-TR2425,train
Vumc-MM-MM7-TR2427,train
Vumc-MM-MM8-TR2428,test
Vumc-MM-SMM1-TR2466,test
Vumc-MM-SMM2-TR2467,test
Vumc-MM-SMM3-TR2468,train
Vumc-MM-SMM4-TR2469,train
Vumc-MM-SMM5-TR2470,train
TR3776-MM-VUMC,train
TR3769-MM-VUMC,train
TR3775-MM-VUMC,train
TR3772-MM-VUMC,train
TR3773-MM-VUMC,train
TR3768-MM-VUMC,test
TR3774-MM-VUMC,train
NKI-GIST-2891-TR2298,train
NKI-GIST-1687-TR2286,test
NKI-GIST-2061-TR2287,train
NKI-GIST-3911-TR2289,train
NKI-GIST-2505-TR2295,train
NKI-GIST-2601-TR2296,train
NKI-GIST-2703-TR2297,train
NKI-GIST-3558-TR2299,test
NKI-GIST-4480-TR2301,train
NKI-GIST-4533-TR2302,train
NKI-GIST-3942-TR2300,train
NKI-Sarc-1699-TR2439,test
NKI-Sarc-1773-TR2440,test
NKI-Sarc-1807-TR2438,train
NKI-Sarc-2503-TR2447,train
NKI-Sarc-2576-TR2445,train
NKI-GIST-1986-TR2293,train
NKI-Sarc-2607-TR2526,train
NKI-Sarc-2913-TR2527,train
NKI-Sarc-2914-TR2528,train
Vumc-LGG-VU473-TR510,train
Vumc-LGG-498-1-TR556,train
Vumc-LGG-503-1-TR557,train
Vumc-LGG-VU427-T03-TR582,test
Vumc-LGG-VU509-1-TR617,train
Vumc-LGG-VU528-TR612,train
Vumc-GBM-467-TR1453,train
MGH-LGG-B103-TR1682,train
Vumc-LGG-VU603-TR1664,test
Vumc-LGG-VU605-TR1663,train
Vumc-LGG-VU683-TR2156,train
Vumc-LGG-VU658-TR2153,train
MGH-HGG-B107-TR1683,train
Maas-GBM-M00011-TR2119,train
Radb-GBM-N13-18-TR2139,test
Vumc-Chol-2015092,test
AMC-Chol-002-TR2072,train
AMC-Chol-003-TR2073,train
AMC-Chol-005-TR2075,train
AMC-Chol-009-TR2092,train
AMC-Chol-012-TR2095,train
AMC-Chol-015-TR2098,train
AMC-Chol-016-TR2099,train
AMC-Chol-020-TR2102,train
AMC-Chol-021-TR2103,test
MGH-Chol-Bd-5-TR2079,train
MGH-Chol-Bd-6-TR2080,train
MGH-Chol-Bd-9-TR2108,train
MGH-Chol-Bd-14-TR2110,train
AMC-Chol-011-TR2094,train
VUMC-Chol-114-2015198-TR2998,train
VUMC-Chol-59-2016241-TR3003,test
VUMC-Chol-65-2015352-TR3018,train
VUMC-CHOL-123-2015798-TR2927,train
VUMC-CHOL-30-2016288-TR2930,train
