Sample ID,split
Vumc-LGG-VU532-TR1591,train
Vumc-LGG-VU600-TR1665,train
Vumc-LGG-VU625-TR1723,train
Vumc-LGG-VU545-TR1902,train
Vumc-LGG-VU633-TR2150,train
Vumc-LGG-VU634-TR2151,train
Vumc-LGG-VU653-TR2152,train
Vumc-LGG-VU656-TR2154,train
Vumc-LGG-VU680-TR2155,test
Vumc-BRMETA-5-t0-TR1545,train
Vumc-BRMETA-10-TR1448,train
Vumc-Brain-metastasis-BRMETA1t0-TR1541,train
Vumc-Brain-metastasis-BRMETA2t0-TR1542,train
Vumc-BRMETA-VU659-TR2164,test
MGH-M-168-MELA-TR3158,test
MGH-M-172-MELA-TR3159,test
MGH-M-173-MELA-TR3160,train
MGH-M-185-MELA-TR3161,test
MGH-M-187-MELA-TR3146,train
MGH-M-184-MELA-TR3188,train
MGH-M-181-MELA-TR3185,train
MGH-M-182-MELA-TR3186,train
MGH-M-183-MELA-TR3187,train
MGH-M-198-MELA-TR3229,train
MGH-M-194-MELA-TR3227,train
MGH-M-174-MELA-TR3183,train
MGH-M-177-MELA-TR3184,train
MGH-M-197-MELA-TR3228,train
MGH-M-193-MELA-TR3190,train
TR3266-MELA-MGH,test
TR3764-URO-RAD,train
TR3766-URO-RAD,train
TR4602-URO-RAD,test
TR4603-URO-RAD,train
TR4604-URO-RAD,train
TR4605-URO-RAD,test
TR4608-URO-RAD,train
TR4714-URO-RAD,train
TR4763-URO-RAD,train
TR4695-URO-RAD,train
TR4764-URO-RAD,train
TR4698-URO-RAD,test
TR4751-URO-RAD,test
TR4686-URO-RAD,train
TR4687-URO-RAD,train
TR4702-URO-RAD,test
TR4703-URO-RAD,train
TR4754-URO-RAD,train
TR4756-URO-RAD,train
TR4765-MELA-RAD,train
TR4769-MELA-RAD,train
Vumc-MM-SMM6-TR2471,train
Vumc-MM-MM9-TR2453,train
Vumc-MS-001-TR636,train
Vumc-MS-002-TR637,test
Vumc-MS-003-TR638,test
Vumc-MS-004-TR639,train
Vumc-MS-005-TR640,train
Vumc-MS-007-TR641,test
Vumc-MS-008-TR642,train
Vumc-MS-009-TR643,train
Vumc-MS-010-TR644,train
Vumc-MS-011-TR645,train
Vumc-MS-013-TR672,train
Vumc-MS-014-TR673,train
Vumc-MS-015-TR696,train
Vumc-MS-012-TR850,train
Vumc-MS-016-TR852,train
Vumc-MS-017-TR853,train
Vumc-MS-018-TR854,test
Vumc-MS-019-TR855,train
Vumc-MS-Presto-025-TR1433,train
Vumc-MS-Presto-042-TR1443,train
Vumc-MS-Presto-023-TR1431,train
Vumc-MS-Presto-039-TR1440,train
Vumc-MS-Presto-040-TR1441,train
Vumc-MS-Presto-030-TR1471,train
Vumc-MS-Presto-032-TR1473,test
Vumc-MS-Presto-021-TR1429,train
Vumc-MS-Presto-020-TR1428,train
Vumc-MS-Presto-022-TR1430,train
Vumc-MS-Presto-024-TR1432,train
Vumc-MS-Presto-037-TR1477,train
Vumc-MS-Presto-027-TR1468,train
Vumc-MS-Presto-029-TR1470,test
Vumc-MS-Presto-044-TR1445,train
Vumc-MS-Presto-031-TR1472,train
Vumc-MS-Presto-034-TR1474,test
Vumc-MS-Presto-038-TR1478,train
Vumc-MS-Presto-041-TR1442,train
Vumc-MS-Presto-043-TR1444,test
Vumc-MS-Presto-045-TR1446,train
Vumc-MS-Presto-036-TR1476,train
Vumc-MS-Presto-048-TR1529,train
Vumc-MS-Presto-026-TR1439,train
Vumc-MS-Presto-049-TR1530,train
Vumc-MS-Presto-035-TR1475,test
Vumc-MS-033-TR1585,train
Vumc-MS-062-TR1540,train
Vumc-MS-055-TR1586,train
Vumc-MS-050-TR1531,train
Vumc-MS-056-TR1535,train
Vumc-MS-057-TR1536,test
Vumc-MS-059-TR1538,train
Vumc-MS-058-TR1537,train
Vumc-MS-054-TR1447,train
Vumc-MS-053-TR1534,train
Vumc-MS-051-TR1532,train
Vumc-MS-061-TR1587,train
Vumc-MS-052-TR1533,train
Vumc-MS-028-TR1469,train
Vumc-MS-302-TR2173,test
Vumc-MS-064-TR2174,train
Vumc-MS-065-TR2175,train
Vumc-MS-063-TR2305,train
Vumc-MS-066-TR2303,test
Vumc-MS-067-TR2307,test
Vumc-MS-068-TR2308,train
Vumc-MS-069-TR2309,train
Vumc-MS-070-TR2310,test
TR3853-MS-MGH,train
TR3990-MS-MGH,train
TR3847-MS-MGH,test
TR3851-MS-MGH,train
TR3926-MS-MGH,train
TR3920-MS-MGH,train
TR3925-MS-MGH,train
TR3852-MS-MGH,train
TR3849-MS-MGH,train
TR3922-MS-MGH,train
TR3854-MS-MGH,train
TR3848-MS-MGH,test
TR3921-MS-MGH,train
TR3923-MS-MGH,test
TR3924-MS-MGH,test
TR3850-MS-MGH,train
TR3846-MS-MGH,train
TR3989-MS-MGH,train
TR4033-MS-MGH,train
UMCU-NSAth-1-0127-TR827,test
UMCU-NSAth-1-0147-TR829,train
UMCU-NSAth-1-0151-TR830,train
UMCU-NSAth-1-0155-TR831,train
UMCU-NSAth-1-0190-TR832,train
UMCU-non-sign-athero-2-0657-TR1986,train
UMCU-non-sign-athero-4-1669-TR1987,train
UMCU-non-sign-athero-4-1670-TR1988,train
UMCU-non-sign-athero-4-1675-TR1989,train
UMCU-non-sign-athero-4-1691-TR1990,test
UMCU-non-sign-athero-4-1696-TR1992,train
UMCU-nonSignAth3-1079-TR2045,train
Vumc-BRMETA-11-TR1449,train
Vumc-BRMETA-8t0-TR1546,train
Vumc-BRMETA-4t0-TR1544,train
Vumc-Brain-metastasis-VU589-TR1605,train
Vumc-Brain-metastasis-BRMETA9-TR1710,test
Vumc-BRMETA-14-TR2159,train
Vumc-BRMETA-VU651-TR2157,train
Vumc-BRMETA-VU694-TR2167,test
Vumc-BRMETA-VU687-TR2165,test
MGH-NSCLC-L-42,train
MGH-NSCLC-L-47,test
MGH-NSCLC-L-92,train
MGH-NSCLC-L-96,train
Vumc-NSCLC-027,test
Vumc-NSCLC-054,train
Vumc-NSCLC-068,train
Vumc-NSCLC-070,train
Vumc-NSCLC-088,test
Vumc-NSCLC-093,test
Vumc-NSCLC-094,train
Vumc-NSCLC-103,train
Vumc-NSCLC-117,train
Vumc-NSCLC-118,train
Vumc-NSCLC-120,train
Vumc-NSCLC-121,train
Vumc-NSCLC-123,train
Vumc-NSCLC-124,train
Vumc-NSCLC-127,train
Vumc-NSCLC-128,test
Vumc-NSCLC-129,train
Vumc-NSCLC-137,train
Vumc-NSCLC-141,train
Vumc-NSCLC-145,train
Vumc-NSCLC-147,train
Vumc-NSCLC-155,test
Vumc-NSCLC-49,train
Vumc-NSCLC-57,train
Vumc-NSCLC-59,train
Vumc-NSCLC-69,train
MGH-NSCLC-L03-TR488,train
MGH-NSCLC-L100-TR526,train
MGH-NSCLC-L114-TR527,train
MGH-NSCLC-L12-TR478,train
MGH-NSCLC-L18-TR479,train
MGH-NSCLC-L19-TR461,test
MGH-NSCLC-L20-TR500,train
MGH-NSCLC-L22-TR462,train
MGH-NSCLC-L23-TR524,train
MGH-NSCLC-L25-TR480,test
MGH-NSCLC-L32-TR501,train
MGH-NSCLC-L36-TR502,train
MGH-NSCLC-L37-TR503,train
MGH-NSCLC-L39-TR519,train
MGH-NSCLC-L44-TR504,test
MGH-NSCLC-L51-TR521,train
MGH-NSCLC-L56-TR481,train
MGH-NSCLC-L99-TR464,train
Pang-NSCLC-B295-2-TR454,train
Pang-NSCLC-B739-1-TR455,train
Vumc-NSCLC-052-TR460,train
Vumc-NSCLC-071-TR486,train
Vumc-NSCLC-107-TR487,train
MGH-NSCLC-L33-TR600,train
MGH-NSCLC-L41-TR616,train
MGH-NSCLC-L48-TR577,train
MGH-NSCLC-L73-TR578,train
MGH-NSCLC-L88-TR601,train
Vumc-LGG-VU028-1-TR633,test
Vumc-NSCLC-VU028-TR632,train
Vumc-NSCLC-VU079-TR631,test
MGH-NSCLC-L120-TR714,train
MGH-NSCLC-L125-TR716,train
MGH-NSCLC-L126-TR717,train
MGH-NSCLC-L127-TR718,test
MGH-NSCLC-L128-TR719,train
MGH-NSCLC-L78-TR695,train
NKI-NSCLC-107-599-TR743,test
Vumc-NSCLC-174-TR669,train
MGH-NSCLC-L115-TR684,train
MGH-NSCLC-L116-TR685,train
MGH-NSCLC-L118-TR687,train
MGH-NSCLC-L119-TR688,train
MGH-NSCLC-L126-TR917,train
MGH-NSCLC-L130-TR908,test
MGH-NSCLC-L133-TR910,test
MGH-NSCLC-L134-TR911,train
MGH-NSCLC-L149-TR883,train
MGH-NSCLC-L169-TR914,train
MGH-NSCLC-L178-TR918,train
Vumc-NSCLC-165-TR692,train
Vumc-NSCLC-168-TR694,test
Vumc-NSCLC-202-TR900,test
Vumc-NSCLC-105-TR950,train
Vumc-NSCLC-157-TR955,test
Vumc-NSCLC-158-TR956,train
Vumc-NSCLC-161-TR958,train
Vumc-NSCLC-166-TR960,test
Vumc-NSCLC-169-TR961,train
Vumc-NSCLC-207-TR981,train
Vumc-NSCLC-210-TR982,train
Vumc-NSCLC-218-TR983,train
Vumc-NSCLC-255-TR1006,train
Vumc-NSCLC-278-TR1048,train
Vumc-NSCLC-361-TR1036,train
NKI-NSCLC-706-TR1314,test
NKI-NSCLC-868-TR1316,train
NKI-NSCLC-1205-TR1320,train
NKI-NSCLC-1019-TR1277,train
NKI-NSCLC-1244-TR1280,train
NKI-NSCLC-1043-TR1283,test
NKI-NSCLC-1109-TR1284,test
NKI-NSCLC-1016-TR1329,train
NKI-NSCLC-352-TR1330,train
NKI-NSCLC-1553-TR1331,train
NKI-NSCLC-404-TR1278,train
NKI-NSCLC-582-TR1279,train
NKI-NSCLC-1054-TR1324,train
NKI-NSCLC-1041-TR1281,train
NKI-NSCLC-879-TR1315,train
NKI-NSCLC-1255-TR1321,train
NKI-NSCLC-1485-TR1340,train
NKI-NSCLC-1667-TR1341,train
NKI-NSCLC-1151-TR1899,train
NKI-NSCLC-1222-TR1837,train
NKI-NSCLC-1292-TR1806,train
NKI-NSCLC-1523-TR1846,train
NKI-NSCLC-1544-TR1891,test
NKI-NSCLC-1589-TR1895,train
NKI-NSCLC-1593-TR1845,train
NKI-NSCLC-1653-TR1893,train
NKI-NSCLC-1663-TR1808,train
NKI-NSCLC-1665-TR1894,train
NKI-NSCLC-1671-TR1912,train
NKI-NSCLC-1725-TR1896,train
NKI-NSCLC-1777-TR1788,train
NKI-NSCLC-1844-TR1890,train
NKI-NSCLC-1922-TR1841,train
NKI-NSCLC-1924-TR1892,train
NKI-NSCLC-1931-TR1840,train
NKI-NSCLC-1946-TR1898,train
NKI-NSCLC-2006-TR1842,train
NKI-NSCLC-2126-TR1843,test
NKI-NSCLC-2150-TR1847,test
NKI-NSCLC-2153-TR1839,train
NKI-NSCLC-2220-TR1807,train
NKI-NSCLC-2237-TR1853,train
NKI-NSCLC-2403-TR1844,train
NKI-NSCLC-2417-TR1857,train
NKI-NSCLC-2713-TR2205,train
Vumc-NSCLC-603-TR2184,train
Vumc-NSCLC-598-TR2185,train
Vumc-NSCLC-756-TR2189,train
Vumc-NSCLC-764-TR2190,train
Vumc-NSCLC-848-TR2192,train
Vumc-NSCLC-843-TR2193,train
Vumc-NSCLC-879-TR2194,train
Vumc-NSCLC-1092-TR2195,train
Vumc-NSCLC-1286-TR2198,train
Vumc-NSCLC-1190-TR2199,train
Vumc-NSCLC-273-TR2176,train
Vumc-NSCLC-285-TR2177,train
Vumc-NSCLC-374-TR2178,train
Vumc-NSCLC-483-TR2179,train
Vumc-NSCLC-546-TR2180,train
Vumc-NSCLC-551-TR2181,test
Vumc-NSCLC-611-TR2183,train
Vumc-NSCLC-734-TR2187,train
Vumc-NSCLC-749-TR2188,test
Vumc-NSCLC-821-TR2191,test
Vumc-NSCLC-1339-TR2197,test
NKI-NSCLC-2593-TR2201,test
NKI-NSCLC-3017-TR2209,train
NKI-NSCLC-3035-TR2210,train
NKI-NSCLC-3020-TR2211,test
NKI-NSCLC-3048-TR2212,train
NKI-NSCLC-3057-TR2213,train
NKI-NSCLC-4147-TR2216,train
NKI-NSCLC-3951-TR2218,train
Vumc-NSCLC-1052-TR2196,train
NKI-NSCLC-3658-TR2223,train
NKI-NSCLC-2486-TR2200,train
NKI-NSCLC-2602-TR2202,train
NKI-NSCLC-2586-TR2203,train
NKI-NSCLC-2805-TR2204,train
NKI-NSCLC-2530-TR2206,train
NKI-NSCLC-2785-TR2208,test
NKI-NSCLC-2630-TR2224,train
NKI-NSCLC-2690-TR2228,train
Vumc-NSCLC-441-TR2238,test
Vumc-NSCLC-560-TR2240,train
Vumc-NSCLC-1064-TR2251,train
Vumc-NSCLC-1322-TR2254,train
Vumc-NSCLC-1204-TR2255,train
Vumc-NSCLC-361-TR2237,train
Vumc-NSCLC-487-TR2239,test
Vumc-NSCLC-604-TR2241,train
Vumc-NSCLC-670-TR2242,train
Vumc-NSCLC-717-TR2243,train
Vumc-NSCLC-1141-TR2248,train
Vumc-NSCLC-845-TR2249,train
Vumc-NSCLC-679-TR2244,train
Vumc-NSCLC-789-TR2245,train
Vumc-NSCLC-847-TR2247,train
Vumc-NSCLC-1360-TR2252,train
Vumc-NSCLC-1193-TR2253,train
Vumc-NSCLC-1025-TR2250,train
NKI-NSCLC-3100-TR2261,train
NKI-NSCLC-3178-TR2265,train
NKI-NSCLC-3382-TR2268,test
NKI-NSCLC-3252-TR2269,train
NKI-NSCLC-3083-TR2262,train
NKI-NSCLC-3177-TR2260,train
NKI-NSCLC-3249-TR2264,train
NKI-NSCLC-3899-TR2217,train
NKI-NSCLC-3679-TR2222,train
NKI-NSCLC-3131-TR2236,train
NKI-NSCLC-3096-TR2235,train
NKI-NSCLC-2993-TR2234,train
NKI-NSCLC-2777-TR2233,train
NKI-NSCLC-2775-TR2232,train
NKI-NSCLC-2932-TR2231,train
NKI-NSCLC-3257-TR2266,train
NKI-NSCLC-3101-TR2257,train
NKI-NSCLC-3022-TR2259,train
Vumc-NSCLC-388-TR2477,train
Vumc-NSCLC-782-TR2501,test
Vumc-NSCLC-928-TR2504,train
Vumc-NSCLC-393-TR2478,test
Vumc-NSCLC-804-TR2502,train
Vumc-NSCLC-390-TR2479,test
Vumc-NSCLC-459-TR2480,test
Vumc-NSCLC-539-TR2482,train
NKI-NSCLC-0334-TR2506,train
NKI-NSCLC-0423-TR2507,test
NKI-NSCLC-0117-TR2484,test
NKI-NSCLC-0640-TR2509,train
NKI-NSCLC-5465-TR2524,train
NKI-NSCLC-0193-TR2486,train
NKI-NSCLC-0229-TR2488,test
NKI-NSCLC-0762-TR2511,train
NKI-NSCLC-0818-TR2512,train
NKI-NSCLC-0527-TR2489,test
NKI-NSCLC-0760-TR2490,train
NKI-NSCLC-2332-TR2513,train
NKI-NSCLC-1691-TR2491,train
NKI-NSCLC-2381-TR2514,train
NKI-NSCLC-2679-TR2492,train
NKI-NSCLC-4888-TR2493,train
NKI-NSCLC-3209-TR2517,train
MGH-NSCLC-L189-TR2494,train
MGH-NSCLC-L190-TR2495,train
NKI-NSCLC-4067-TR2519,test
MGH-NSCLC-L195-TR2496,train
NKI-NSCLC-4202-TR2520,train
MGH-NSCLC-L206-TR2497,train
NKI-NSCLC-4245-TR2521,train
MGH-NSCLC-L216-TR2498,train
NKI-NSCLC-4649-TR2522,test
NKI-NSCLC-4780-TR2523,test
MGH-NSCLC-L194-TR2500,train
NKI-NSCLC-3338-TR2341,train
NKI-NSCLC-3575-TR2311,train
NKI-NSCLC-3588-TR2390,train
NKI-NSCLC-3589-TR2388,train
NKI-NSCLC-3642-TR2344,test
NKI-NSCLC-3658-TR2347,train
NKI-NSCLC-3688-TR2349,train
NKI-NSCLC-3715-TR2348,train
NKI-NSCLC-3723-TR2393,train
NKI-NSCLC-3851-TR2391,test
NKI-NSCLC-3949-TR2431,train
NKI-NSCLC-4021-TR2395,train
NKI-NSCLC-4112-TR2396,test
NKI-NSCLC-4147-TR2352,test
NKI-NSCLC-4185-TR2397,train
NKI-NSCLC-4373-TR2399,train
NKI-NSCLC-4377-TR2401,train
NKI-NSCLC-4488-TR2400,test
NKI-NSCLC-4518-TR2402,train
Vumc-NSCLC-1213-TR2312,train
Vumc-NSCLC-1228-TR2319,train
Vumc-NSCLC-1281-TR2313,train
Vumc-NSCLC-1375-TR2314,train
MGH-NSCLC-L103-TR2542,train
MGH-NSCLC-L123-TR2543,test
MGH-NSCLC-L180-TR2544,train
MGH-NSCLC-L237-TR2700,train
MGH-NSCLC-L266-TR2701,train
MGH-NSCLC-L369-TR2702,train
MGH-NSCLC-L459-TR2703,test
MGH-NSCLC-L465-TR2704,train
MGH-NSCLC-L477-TR2705,train
Vumc-NSCLC-003-TR2532,train
Vumc-NSCLC-068-TR2533,train
Vumc-NSCLC-1120-TR2535,train
Vumc-NSCLC-1422-TR2536,test
Vumc-NSCLC-1507-TR2537,train
Vumc-NSCLC-1594-TR2538,train
Vumc-NSCLC-1622-TR2539,train
Vumc-NSCLC-1721-TR2540,test
Vumc-NSCLC-222-TR2534,train
UMCG-NSCLC-951-TR2757,train
Vumc-NSCLC-207-TR2336,train
UMCG-NSCLC-962-TR2759,train
UMCG-NSCLC-964-TR2760,train
UMCG-NSCLC-1016-TR2761,train
UMCG-NSCLC-1022-TR2763,train
UMCG-NSCLC-1023-TR2764,train
UMCG-NSCLC-1027-TR2765,test
UMCG-NSCLC-1029-TR2766,train
UMCG-NSCLC-1030-TR2767,train
UMCG-NSCLC-952-TR2804,train
Vumc-NSCLC-1232-TR2384,train
UMCG-NSCLC-982-TR2805,train
Vumc-NSCLC-986-TR2317,train
Vumc-NSCLC-1308-TR2318,train
UMCG-NSCLC-1000-TR2808,train
UMCG-NSCLC-1015-TR2809,test
UMCG-NSCLC-1031-TR2810,train
UMCG-NSCLC-1035-TR2812,train
UMCG-NSCLC-1053-TR2813,train
UMCG-NSCLC-1064-TR2815,train
UMCG-NSCLC-1068-TR2817,test
UMCG-NSCLC-1070-TR2818,train
UMCG-NSCLC-1071-TR2819,train
Vumc-NSCLC-1333-TR2335,train
Vumc-NSCLC-1424-TR2430,train
Vumc-NSCLC-1330-TR2315,train
UMCG-NSCLC-1104-TR2873,train
Pang-NSCLC-U5588-T0-TR2706,train
Pang-NSCLC-U6414-TR2707,train
Pang-NSCLC-U6702-TR2708,train
Vumc-NSCLC-1084-TR2320,train
Vumc-NSCLC-1386-TR2321,train
Vumc-NSCLC-1277-TR2322,train
Vumc-NSCLC-1448-TR2323,test
UMCG-NSCLC-1066-TR2816,test
Vumc-NSCLC-1421-TR2429,train
Vumc-NSCLC-1444-TR2383,train
Vumc-NSCLC-1431-TR2338,test
Vumc-NSCLC-1156-TR2385,train
UMCG-NSCLC-987-TR2806,train
NKI-NSCLC-3673-TR2389,test
NKI-NSCLC-3736-TR2392,test
UMCG-NSCLC-1077-TR2709,train
UMCG-NSCLC-1082-TR2710,train
UMCG-NSCLC-1099-TR2712,train
UMCG-NSCLC-1117-TR2714,train
UMCG-NSCLC-1145-TR2715,test
UMCG-NSCLC-1160-TR2723,test
UMCG-NSCLC-965-TR2780,train
UMCG-NSCLC-966-TR2781,train
UMCG-NSCLC-967-TR2782,train
UMCG-NSCLC-968-TR2783,train
UMCG-NSCLC-969-TR2784,train
UMCG-NSCLC-979-TR2785,train
UMCG-NSCLC-981-TR2786,test
UMCG-NSCLC-988-TR2788,train
UMCG-NSCLC-990-TR2789,train
UMCG-NSCLC-993-TR2790,train
UMCG-NSCLC-996-TR2791,test
UMCG-NSCLC-1002-TR2792,train
UMCG-NSCLC-1003-TR2793,train
UMCG-NSCLC-1004-TR2794,train
UMCG-NSCLC-1005-TR2795,train
UMCG-NSCLC-1008-TR2796,test
UMCG-NSCLC-1037-TR2798,test
UMCG-NSCLC-1038-TR2799,test
UMCG-NSCLC-1043-TR2800,train
UMCG-NSCLC-1045-TR2801,train
UMCG-NSCLC-1047-TR2802,train
UMCG-NSCLC-1051-TR2803,test
UMCG-NSCLC-986-TR2848,train
UMCG-NSCLC-1032-TR2849,train
UMCG-NSCLC-1057-TR2850,train
UMCG-NSCLC-1073-TR2851,test
UMCG-NSCLC-1075-TR2852,train
UMCG-NSCLC-1080-TR2853,train
UMCG-NSCLC-1097-TR2856,train
UMCG-NSCLC-1098-TR2857,train
UMCG-NSCLC-1101-TR2858,train
UMCG-NSCLC-1103-TR2859,train
UMCG-NSCLC-1119-TR2733,train
UMCG-NSCLC-1120-TR2734,train
UMCG-NSCLC-1124-TR2735,test
UMCG-NSCLC-1127-TR2736,train
UMCG-NSCLC-1128-TR2737,train
UMCG-NSCLC-1130-TR2738,train
UMCG-NSCLC-1132-TR2739,train
UMCG-NSCLC-1133-TR2740,train
UMCG-NSCLC-1136-TR2741,train
UMCG-NSCLC-1137-TR2742,train
UMCG-NSCLC-1140-TR2743,train
UMCG-NSCLC-1141-TR2744,test
NKI-NSCLC-4595-TR2911,train
NKI-NSCLC-4618-TR2912,train
NKI-NSCLC-4678-TR2915,test
UMCG-NCSLC-1166-TR2956,test
NKI-NSCLC-4861-TR2958,train
VUMC-NSCLC-1383-TR2316,test
UMCG-NCSLC-1096-TR2872,train
NKI-NSCLC-5195-TR2938,train
VUMC-NSCLC-1434-TR2340,train
VUMC-NSCLC-1336-TR2387,train
UMCG-NCSLC-991-TR2807,train
UMCG-NCSLC-1033-TR2811,train
UMCG-NCSLC-1054-TR2814,train
UMCG-NCSLC-1150-TR2881,test
UMCG-NCSLC-1151-TR2882,train
UMCG-NCSLC-985-TR2787,train
UMCG-NCSLC-1112-TR2876,train
UMCG-NCSLC-1153-TR2883,train
UMCG-NCSLC-1154-TR2884,train
NKI-NSCLC-3639-TR2935,train
NKI-NSCLC-5135-TR2937,train
NKI-NSCLC-5207-TR2939,train
NKI-NSCLC-4916-TR2893,train
NKI-NSCLC-5021-TR2896,train
UMCG-NCSLC-1115-TR2877,train
UMCG-NCSLC-1116-TR2878,train
UMCG-NCSLC-1144-TR2879,test
UMCG-NCSLC-1159-TR2885,train
UMCG-NCSLC-1162-TR2886,train
NKI-NSCLC-4987-TR2895,train
UMCG-NCSLC-1149-TR2880,train
UMCG-NCSLC-1076-TR3027,train
UMCG-NCSLC-1081-TR3028,train
UMCG-NCSLC-1090-TR3030,train
UMCG-NCSLC-1094-TR3031,test
NKI-NSCLC-4375-TR3032,train
NKI-NSCLC-4509-TR3033,train
NKI-NSCLC-4524-TR3034,test
